player_id,player_name,position,team,games_played,mu_pergame_raw,mu_pergame,sigma_own,age,draft_number,basis,sigma_pergame,availability_rate,age_multiplier,team_changed,season_mean,season_median,season_p10,season_p90,expected_games,replacement_rank,vor_mean,vor_p90,draft_score,overall_rank,tier,position_rank,adp,adp_sd,adp_round,value_gap
00-0039751,Jordan Whittington,WR,LA,13,4.751895188236864,5.706107574570533,2.0962114788595554,25.916495550992472,213.0,model+realized,2.6433202833297678,0.6539869281045751,1.0,False,56.21437513082255,57.49566397988861,34.76856456078493,77.20317286011358,9.83225,45,-67.53205987785327,-86.70645958791407,-78.0779797183867,402,24,159,,,,
00-0037654,Tucker Fisk,TE,LAC,4,2.791105394787988,4.977339823983417,1.14418821295566,27.616700889801507,300.0,model+realized,2.7784966450490654,0.5578328173374613,1.0,False,41.859106258733526,42.19376047059569,23.389341227924508,60.37188246245647,8.412,18,-68.5671894561749,-85.88999919831637,-78.09473481435272,403,24,94,,,,
00-0036429,Charlie Woerner,TE,ATL,6,3.2005670628105167,4.8176982531287775,1.9896398334036909,28.876112251882272,190.0,model+realized,2.3538444797167806,0.5820320855614973,1.0,False,42.61483560411753,43.356458824436075,24.824315846613676,59.59651228425073,8.83775,18,-67.8114601107909,-86.66536937652211,-78.18111020694307,404,24,95,,,,
00-0034521,Allen Lazard,WR,NYJ,9,4.035040459933999,5.364537832726125,2.6930981745524574,30.72416153319644,300.0,model+realized+age_prior,3.027127253395699,0.6900202839756593,0.97,False,56.02704885396583,57.59500920332604,34.33726453995114,76.93884480256959,10.3935,45,-67.71938615470998,-86.97078764545806,-78.30765697462142,405,24,160,,,,
00-0039746,Will Shipley,RB,PHI,11,2.8938180085893555,4.96552237926024,1.7461125653602894,24.008213552361397,127.0,model+realized,2.1206954447016138,0.6070588235294119,1.0,False,45.08242544124008,46.19066447668126,25.761091982271296,63.25697589987523,9.03825,45,-66.99069158122654,-87.62440179346488,-78.33923219795763,406,24,117,,,,
00-0040218,Jimmy Horn Jr.,WR,CAR,10,3.7907899806081726,5.284331642240165,1.7333653843190582,23.969883641341546,208.0,model+realized,2.3947651316104914,0.7179084967320262,1.0,False,56.96407746996437,59.004600320575776,36.67834559047566,76.02410485307378,10.76475,45,-66.78235753871144,-87.88552759495387,-78.38910106964477,407,24,161,,,,
00-0036182,Nick Westbrook-Ikhine,WR,MIA,9,3.9533258800228825,5.316979947217855,1.7345348399819216,29.44832306639288,300.0,model+realized+age_prior,2.502647763251783,0.7091764705882353,0.97,False,56.84438915085044,58.379328562410635,36.50895399153255,75.68913996733674,10.65875,45,-66.90204585782539,-88.22049248069091,-78.62719150040142,408,24,162,,,,
00-0035602,Alex Bachman,WR,LV,3,2.2232661487366614,5.745763196499085,0.971253485622231,30.258726899383984,300.0,model+realized+age_prior,3.6925704794868617,0.6258823529411766,0.97,False,54.38581213612516,55.163910353780864,30.98915469764943,77.16726442635932,9.4205,45,-69.36062287255066,-86.74236802166833,-78.92058270456539,409,24,163,,,,
00-0039050,Payne Durham,TE,TB,4,2.66101841096421,4.925305030453907,1.05,26.21218343600274,171.0,model+realized,2.7291160073951026,0.5542560553633218,1.0,False,41.27855570400408,41.73549873363443,23.2175556187935,59.032962341665986,8.40775,18,-69.14774001090436,-87.22891931910686,-79.09238863041574,410,24,96,,,,
00-0034365,Ian Thomas,TE,LV,7,3.851684655443495,4.892588167024853,2.2063760418603255,30.236824093086927,101.0,model+realized+age_prior,2.545197789848014,0.5545098039215686,0.97,False,41.5603833401478,42.03748265869769,23.956380518636298,58.73356744914359,8.481,18,-68.86591237476063,-87.52831421162925,-79.13023338503837,411,24,97,,,,
00-0040184,KeAndre Lambert-Smith,WR,LAC,7,3.5272059370859594,5.487065233027894,3.2015621187164243,24.876112251882272,158.0,model+realized,3.291893530525792,0.6614901960784314,1.0,False,54.449594609896245,55.72642425323675,31.13523571599414,76.56964453434611,9.90675,45,-69.29684039877958,-87.33998791368154,-79.22057153197566,412,24,164,,,,
00-0039623,Mason Tipton,WR,NO,6,4.117259653924755,5.945413699442453,3.4974276261275232,25.927446954141,300.0,model+realized,3.6181806842396713,0.5938107416879795,1.0,False,53.85305040580416,54.44339265160061,30.616516723800803,77.0210549988244,9.02925,45,-69.89338460287166,-86.88857744920325,-79.24074066835404,413,24,165,,,,
00-0031687,Raheem Mostert,RB,LV,12,2.732902743296275,4.079109729685943,2.2972315354079416,34.39561943874059,300.0,model+realized+age_prior,2.372859310785315,0.7494117647058823,0.86,False,44.88446665076709,46.59836763712673,25.967218455190913,61.39264997502506,10.996,45,-67.18865037169954,-89.48872771831506,-79.45369291233808,414,24,118,,,,
00-0030035,Adam Thielen,WR,PIT,14,4.598595413303927,4.884956659264699,2.64849117319758,36.02737850787132,300.0,model+realized+age_prior,2.9283558077554988,0.7494117647058823,0.88,False,55.611940818316654,56.97457596947291,35.26031649138078,75.13975070439727,11.33375,45,-68.13449419035916,-88.76988174363038,-79.48395734465834,415,24,166,,,,
00-0035645,Gunner Olszewski,WR,NYG,6,4.2384218886737095,5.825814972312422,7.34411782766771,29.763175906913073,300.0,model+realized+age_prior,5.292276194531633,0.5784873949579831,0.97,False,51.370751848127036,51.23190297902279,24.16729183826031,78.55278033826905,8.64975,45,-72.37568316054879,-85.3568521097586,-79.5153260826142,416,24,167,,,,
00-0039407,Dylan Laube,RB,LV,5,0.9882753729757081,5.072505585571375,2.068332661831747,26.715947980835043,208.0,model+realized+age_prior,2.8130786135585635,0.5784873949579831,0.97,False,43.092751404097925,44.22762272676905,22.74033178246824,62.49307794691116,8.5265,45,-68.98036561836871,-88.38829974642896,-79.65472938880185,417,24,119,,,,
00-0038465,Malik Heath,WR,GB,5,4.472601468380313,6.273128528332951,2.360508419811292,26.420260095824776,300.0,model+realized,3.950277843315165,0.5545098039215686,1.0,False,52.709003851395984,52.845792143724495,28.810729313413198,77.14558188630254,8.35,45,-71.03743115727983,-86.76405056172511,-79.68707182972473,418,24,168,,,,
00-0039394,Casey Washington,WR,ATL,5,4.291963062596488,6.191020162067576,2.2476654555338085,25.489390828199863,187.0,model+realized,3.889762339644334,0.5654117647058823,1.0,False,53.034718360941106,53.23870256308675,29.015203259527727,76.70470384436602,8.5085,45,-70.7117166477347,-87.20492860366163,-79.78298322349451,419,24,169,,,,
00-0039062,Jonathan Mingo,WR,DAL,5,2.569669304292134,5.408159362838324,1.5652475842498528,25.366187542778917,39.0,model+realized,3.312778315673005,0.6539869281045751,1.0,False,54.18595661469827,55.22158055120339,32.195827782356865,75.18380930425369,9.94825,45,-69.56047839397755,-88.72582314377397,-80.10141800636558,420,24,170,,,,
00-0038679,Tyrell Shavers,WR,BUF,10,5.06198842469963,6.078830669797325,5.456952751612693,27.039014373716633,300.0,model+realized,4.7236743936114305,0.5578328173374613,1.0,False,51.32675864750114,51.45916048110749,25.3341375319884,77.2766611650874,8.32425,45,-72.41967636117468,-86.63297128294025,-80.23698856814573,421,24,171,,,,
00-0035628,D'Ernest Johnson,RB,NE,5,1.3326159639207453,4.631878860762601,0.51478150704935,30.510609171800137,300.0,model+realized+age_prior,2.9182676424554566,0.6215999999999999,0.86,False,42.412250225704966,43.14571933151634,22.189222639776997,61.61549062759277,9.12875,45,-69.66086679676167,-89.26588706574734,-80.44362794470379,422,24,120,,,,
00-0036331,Devin Duvernay,WR,CHI,3,2.862864949656882,6.136666813192394,1.724335620850342,28.969199178644764,92.0,model+realized,3.8497028373915763,0.5719327731092436,1.0,False,52.62205610837522,52.90237316933545,29.056049622685904,75.65684963078743,8.531,45,-71.1243789003006,-88.25278281724022,-80.54500105461739,423,24,172,,,,
00-0037085,Tyler Badie,RB,DEN,14,3.2172539184396363,4.73473670473816,1.5701193347241875,27.564681724845997,196.0,model+realized+age_prior,1.9370063781904372,0.6215999999999999,0.97,False,43.32479701892749,44.85357134011435,24.960644311361634,60.414019321476914,9.14975,45,-68.74832000353913,-90.4673583718632,-80.69379110611737,424,24,121,,,,
00-0033891,Zay Jones,WR,ARI,6,5.148176780731156,6.008611204446457,4.881290812889557,31.42505133470226,37.0,model+realized+age_prior,4.428352474316693,0.563764705882353,0.93,False,51.36364221258111,51.56550352342951,25.893471684535523,75.90992215939676,8.474,45,-72.3827927960947,-87.9997102886309,-80.97209741698961,425,24,173,,,,
00-0037348,Tanner Conner,TE,MIA,7,3.391715780024909,4.79622977852743,1.4076322571710878,28.451745379876797,300.0,model+realized,2.047094807701132,0.5542560553633218,1.0,False,40.436758799941465,41.106585279442484,23.883084623592513,56.28251734934403,8.42275,18,-69.98953691496698,-89.97936431142881,-80.98394198302098,426,24,98,,,,
00-0040534,Ke'Shawn Williams,WR,CIN,4,1.5183819582724873,5.271493430285085,1.5283433296656002,24.67898699520876,300.0,model+realized,3.212052797442949,0.6650980392156864,1.0,False,52.93022092858091,54.085320323790015,31.027497979039726,74.49765535225994,9.9945,45,-70.81621408009491,-89.41197709576771,-81.04388373871495,427,24,174,,,,
00-0039589,Kameron Johnson,WR,TB,5,4.084134397053619,6.096552586820818,7.2033325620854125,24.459958932238195,300.0,model+realized,3.8201378524374743,0.5576470588235294,1.0,False,51.47375182344641,52.033905001741175,27.039961840754223,75.59808140497118,8.37925,45,-72.2726831852294,-88.31155104305647,-81.09406050703429,428,24,175,,,,
00-0037120,Tyler Goodson,RB,IND,7,1.4372599939599293,4.818669408512361,0.5533448076836687,25.806981519507186,300.0,model+realized,1.6113228356849927,0.6070588235294119,1.0,False,43.219718065228726,44.791538652355726,24.763397801165972,59.611363750544626,8.98625,45,-68.85339895723791,-91.27001394279549,-81.18253719929459,429,24,122,,,,
00-0039530,Brevyn Spann-Ford,TE,DAL,10,3.126871969183743,4.367356022032479,2.3701851779508236,26.680355920602327,300.0,model+realized,2.294381315780499,0.6070588235294119,1.0,False,40.51141151291681,41.295096726985065,24.894503782443188,55.855896671774595,9.2965,18,-69.91488420199163,-90.40598498899826,-81.18498963484528,430,24,99,,,,
00-0033943,Josh Reynolds,WR,NYJ,5,4.820565862428144,5.981103570651682,2.9659737018389087,31.540041067761805,117.0,model+realized+age_prior,4.066849070092487,0.5719327731092436,0.93,False,51.32377428522178,52.094029307360785,26.73171690848597,75.46750469997438,8.5765,45,-72.42266072345404,-88.44212774805327,-81.2333675869836,431,24,176,,,,
00-0039739,Roman Wilson,WR,PIT,9,4.752913286494394,5.961175069880696,6.1086914401622145,25.201916495550993,84.0,model+realized,4.984771667009652,0.5542560553633218,1.0,False,49.91709570009975,49.972116814410825,22.900969572333885,76.57581816208634,8.20875,45,-73.82933930857607,-87.33381428594132,-81.25680054612695,432,24,177,,,,
00-0038359,Xavier Smith,WR,LA,10,4.875731635356161,5.962420176457657,3.7073650421229845,28.944558521560573,300.0,model+realized,3.7135492858883836,0.5719327731092436,1.0,False,51.586707636578495,52.41585848242444,27.45126209692618,74.93224507825532,8.58975,45,-72.15972737209732,-88.97738736977233,-81.40944037081857,433,24,178,,,,
00-0036630,Tylan Wallace,WR,BAL,6,3.9444606570289684,5.85901420099456,4.087256618646139,27.304585900068446,131.0,model+realized,3.834577021787502,0.5820320855614973,1.0,False,51.42633945741563,52.173503431510014,27.33803435229647,74.7516414525253,8.77175,45,-72.32009555126018,-89.15799099550235,-81.58093804559337,434,24,179,,,,
00-0033576,Eric Saubert,TE,SEA,5,2.9322931930089595,4.503773785629648,1.1054410884348382,32.31485284052019,174.0,model+realized+age_prior,2.650788506826112,0.5719327731092436,0.93,False,39.31665072735791,39.76167617284638,22.620541998571557,55.78742538928558,8.724,18,-71.10964498755052,-90.47445627148727,-81.76029119371573,435,24,100,,,,
00-0038938,Jalin Hyatt,WR,NYG,5,3.306781163164486,5.743210207780303,2.349468024894146,24.933607118412045,73.0,model+realized,3.559717471318484,0.5938107416879795,1.0,False,51.39661850831384,52.16731330194145,28.44668650008307,73.87114272300025,8.93975,45,-72.34981650036198,-90.0384897250274,-82.07858677392797,436,24,180,,,,
00-0040582,Arian Smith,WR,NYJ,12,3.19417994774746,4.7206425468183575,1.0686652677735227,24.889801505817932,110.0,model+realized,1.7636250442872128,0.7755294117647059,1.0,False,54.992309493827555,57.211786051347886,38.24199034217834,70.81052079959245,11.6395,45,-68.75412551484825,-93.0991116484352,-82.14386788832107,437,24,181,,,,
00-0034418,Cedrick Wilson Jr.,WR,MIA,6,3.85796866676918,5.641295159688725,0.8959166627910582,30.781656399726216,208.0,model+realized+age_prior,2.4486466629951913,0.6215999999999999,0.97,False,52.7752329057015,54.350452370911796,32.150897287409435,72.39954271512799,9.35175,45,-70.97120210297432,-91.51008973289966,-82.26759029943325,438,24,182,,,,
00-0037742,Treylon Burks,WR,WAS,8,4.496606579472038,5.901018507538373,3.2508240713482395,26.442162902121833,18.0,model+realized,3.4634247036161696,0.5719327731092436,1.0,False,50.937678515794495,51.400727494064625,27.634955870946296,72.96961964079323,8.602,45,-72.80875649288132,-90.94001280723442,-82.78094746577553,439,24,183,,,,
00-0040668,Shedeur Sanders,QB,CLE,8,10.293108415469657,11.536227031062026,9.922268965744248,24.56399726214921,144.0,model+realized,7.927196783620763,0.6752941176470588,1.0,False,121.39679979532113,122.03547489204271,74.40547506739226,167.91339796725714,10.3495,15,-81.59995517605037,-83.86779288691903,-82.84726591702814,440,24,35,,,,
00-0034854,KhaDarel Hodge,WR,ATL,3,3.5116402315288107,5.908220473649225,3.521836642056717,32.65982203969884,300.0,model+realized+age_prior,4.009089611794781,0.5576470588235294,0.93,False,49.68546463559829,50.0225163208827,25.64650946801807,73.38124638930314,8.37225,45,-74.06097037307754,-90.52838605872451,-83.11804900018336,441,24,184,,,,
00-0037306,John FitzPatrick,TE,GB,10,3.2909382267776026,4.469897433028641,2.7559229145807236,26.480492813141684,213.0,model+realized,2.55192941276401,0.5578328173374613,1.0,False,37.91325184313152,38.27199995772041,21.431210013597727,54.11014841475549,8.44,18,-72.51304387177692,-92.15173324601736,-83.31432302760916,442,24,101,,,,
00-0032950,Carson Wentz,QB,MIN,5,14.456348278468838,13.767641136677753,5.005668786485978,33.67008898015058,2.0,model+realized,7.197968802856359,0.5654117647058823,1.0,False,119.00687434396649,120.76921891202744,69.2055857700372,168.85931990626094,8.5955,15,-83.98988062740501,-82.92187094791524,-83.40247530368563,443,24,36,,,,
00-0036741,Jack Stoll,TE,NO,8,2.824209440088004,4.371618012956162,3.342261851757621,28.591375770020534,300.0,model+realized,2.7729664689860867,0.5545098039215686,1.0,False,37.21949973597998,37.580209454650685,20.023681873328574,54.09233809862713,8.49975,18,-73.20679597892845,-92.16954356214572,-83.63630714969796,444,24,102,,,,
00-0040259,Gage Larvadain,WR,CLE,7,2.9436902713346416,5.1728644899310305,1.7670260191578822,23.66050650239562,300.0,model+realized,2.498938169553377,0.6614901960784314,1.0,False,51.57577867519294,52.833975276587026,31.529774409167135,70.74601231283958,9.93425,45,-72.17065633348287,-93.16362013518807,-83.71678642442072,445,24,185,,,,
00-0039451,Isaiah Williams,WR,NYJ,10,4.614865032128089,5.799378549440112,4.277862914015725,25.587953456536617,300.0,model+realized,3.977085911988893,0.5578328173374613,1.0,False,49.02425299814305,49.07780836618761,25.814770657163248,72.24495978241058,8.385,45,-74.72218201053278,-91.66467266561708,-84.04055187082915,446,24,186,,,,
00-0038573,Derius Davis,WR,LAC,5,2.6228228899818578,5.432320083606381,1.3656500283747663,25.971252566735114,125.0,model+realized,3.330585248788733,0.6070588235294119,1.0,False,49.97629645783494,50.8043601313593,28.034361113565208,71.44623359522672,9.2,45,-73.77013855084087,-92.46339885280094,-84.05143171691891,447,24,187,,,,
00-0022942,Philip Rivers,QB,IND,3,11.942625424523087,11.499018738468038,5.673458674682783,44.73100616016427,4.0,model+realized+age_prior,6.635817238130222,0.6881283422459893,0.9,False,122.16397030163942,123.74853797453838,80.64963840389241,164.412385915135,10.61125,15,-80.83278466973208,-87.36880493904118,-84.42759581785208,448,24,37,,,,
00-0036841,Austin Trammell,WR,JAX,5,3.0298602319101704,5.617337057210159,2.3360222601679124,28.161533196440793,300.0,model+realized,3.4669464486827692,0.5784873949579831,1.0,False,49.42923709069481,49.908507614401216,28.00250513340065,71.17164814501533,8.72775,45,-74.317197917981,-92.73798430301233,-84.44863042974823,449,24,188,,,,
00-0037594,Julius Chestnut,RB,TEN,7,1.0860146493041838,4.629537299851575,0.9086882225022428,25.848049281314168,300.0,model+realized,1.709359253000471,0.5820320855614973,1.0,False,39.90051367221316,41.24415433693787,21.827697455994006,56.33485268034817,8.59475,45,-72.17260335025347,-94.54652501299194,-84.47826026475963,450,24,123,,,,
00-0035298,Scott Miller,WR,PIT,5,3.939185508911745,5.849746726717275,2.240089283934906,29.086926762491444,208.0,model+realized+age_prior,3.771578660750797,0.5542560553633218,0.97,False,48.52165861559984,49.18570718152862,24.827961406798593,71.33245507196281,8.29925,45,-75.22477639307598,-92.57717737606484,-84.76859693371986,451,24,189,,,,
00-0040506,Myles Price,WR,MIN,3,-1.0711232020078554,4.825337429304149,0.0,24.709103353867214,300.0,model+realized,2.883226925693618,0.6881283422459893,1.0,False,49.86908468155032,50.96183289573841,29.897293547035318,69.31027102382645,10.3225,45,-73.8773503271255,-94.5993614242012,-85.27445643051715,452,24,190,,,,
00-0038710,Blake Whiteheart,TE,CLE,6,2.057343526574375,4.246086485010706,0.6324555320336759,26.444900752908968,300.0,model+realized,1.462219563053009,0.5719327731092436,1.0,False,37.08939144964835,38.01321973721229,23.202690334896616,50.95389992510527,8.72025,18,-73.33690426526007,-95.30798173566757,-85.4209968739842,453,24,103,,,,
00-0026158,Joe Flacco,QB,CIN,13,12.0012296239629,11.140024557913996,10.56007721416992,41.62354551676933,18.0,model+realized+age_prior,8.978919363971528,0.6715966386554622,0.9,False,116.36354478004647,117.151284918323,67.823844649328,166.31314149224877,10.23575,15,-86.63321019132503,-85.4680493619274,-85.99237173515633,454,24,38,,,,
00-0038840,Brycen Tremayne,WR,CAR,8,4.308237786207829,5.793379197101681,2.585122268454075,26.78713210130048,300.0,model+realized,3.0909076427864695,0.5542560553633218,1.0,False,48.17497173259036,49.21521042684653,26.32318751700201,68.98777439188817,8.30425,45,-75.57146327608547,-94.92185805613948,-86.21418040511517,455,24,191,,,,
00-0032268,Marcus Mariota,QB,WAS,10,13.158892661022833,13.171952357583715,8.219960800122806,32.837782340862425,2.0,model+realized,7.6155535295701835,0.5719327731092436,1.0,False,116.38398678155095,117.75679407840568,68.04504468463745,165.62617366974214,8.76075,15,-86.61276818982056,-86.15501718443403,-86.36100513685797,456,24,39,,,,
00-0038496,Xavier Gipson,WR,PHI,3,1.28706191853931,5.611399136153204,1.6623276853055577,25.4839151266256,300.0,model+realized,3.462570082426036,0.5578328173374613,1.0,False,47.40169704700974,48.075154889666635,25.224476479985906,68.75531147098096,8.4325,45,-76.34473796166608,-95.1543209770467,-86.69000862012541,457,24,192,,,,
00-0031503,Jameis Winston,QB,NYG,3,13.000769297801172,13.129402111612738,16.384643216540706,32.65160848733744,1.0,model+realized,6.8359063927790995,0.5820320855614973,1.0,False,117.441272222906,119.04888263314717,69.97550708811318,163.92910881847732,8.86575,15,-85.55548274846551,-87.85208203569886,-86.81861235644385,458,24,40,,,,
00-0035021,Ashton Dulin,WR,IND,7,3.2541215222443016,5.179819185515914,2.8200810525332676,29.297741273100616,300.0,model+realized+age_prior,3.0560688022144697,0.6070588235294119,0.97,False,47.81754455992194,48.508927622770315,27.622068859752005,68.1437418262627,9.18175,45,-75.92889044875388,-95.76589062176495,-86.83924054390997,459,24,193,,,,
00-0035359,David Sills,WR,ATL,12,4.7292290519799804,5.341928013165235,4.679055525002948,31.260780287474333,300.0,model+realized+age_prior,4.231555680732767,0.563764705882353,0.93,False,45.70484657499982,45.93935645839237,21.94933986349993,69.40077327820539,8.4625,45,-78.041588433676,-94.50885916982226,-87.09858733855644,460,24,194,,,,
00-0034487,Trent Sherfield,WR,ARI,4,2.5303503789695734,5.505992374607001,1.021028892833107,30.51334702258727,300.0,model+realized+age_prior,3.5103891617521956,0.563764705882353,0.97,False,46.81837030901728,47.33116666746455,25.37999769406784,68.3721193385396,8.46425,45,-76.92806469965853,-95.53751310948805,-87.16326132506477,461,24,195,,,,
00-0039521,Xavier Weaver,WR,ARI,6,3.507919497162452,5.640743621061301,1.9569534145366536,25.88637919233402,300.0,model+realized,2.82966435086332,0.5576470588235294,1.0,False,47.36386742875302,48.13996284111343,26.12764113098933,67.87717082016032,8.38575,45,-76.3825675799228,-96.03246162786733,-87.1900093062923,462,24,196,,,,
00-0032398,Chris Moore,WR,WAS,8,4.90401691431827,5.397765483585015,4.323275874347401,33.210130047912386,107.0,model+realized+age_prior,4.085441903112065,0.5576470588235294,0.88,False,45.800500468891975,45.99460309965472,23.161414997452432,68.49338410098476,8.393,45,-77.94593453978385,-95.4162483470429,-87.55460713377633,463,24,197,,,,
00-0039376,Spencer Rattler,QB,NO,9,12.133401022202786,12.55752802072908,6.524666871019376,25.924709103353866,150.0,model+realized,6.518466794690813,0.6070588235294119,1.0,False,117.53418719935358,118.71328313057916,73.10318587254518,161.5542521585893,9.33425,15,-85.46256777201792,-90.22693869558688,-88.08297177998085,464,24,41,,,,
00-0036620,Dee Eskridge,WR,MIA,5,3.05152129559777,5.458367505392477,1.8474306482247176,29.44284736481862,56.0,model+realized+age_prior,3.474203101405169,0.5576470588235294,0.97,False,45.80575112637963,46.25688198566509,24.309396641527503,66.92756172208934,8.43275,45,-77.94068388229618,-96.98207072593831,-88.41344664629936,465,24,198,,,,
00-0036862,Ben Skowronek,WR,PIT,6,3.5269463283259643,5.480749325543766,3.3831444939089823,29.180013689253936,249.0,model+realized+age_prior,3.4448957146162122,0.5545098039215686,0.97,False,45.93140278010724,46.326367010475884,24.80463807234721,66.7588987573462,8.33025,45,-77.81503222856858,-97.15073369068145,-88.44966803273066,466,24,199,,,,
00-0038839,Mitchell Tinsley,WR,CIN,8,3.7710002239995855,5.486386304411257,3.865229618017538,26.962354551676935,300.0,model+realized,3.6178313749720785,0.5576470588235294,1.0,False,45.60886489818751,45.991656617015465,23.10234494747972,66.9096637284075,8.278,45,-78.1375701104883,-96.99996871962016,-88.51188934551082,467,24,200,,,,
00-0039379,Jamari Thrash,WR,CLE,8,3.4888319456293866,5.325147288199714,1.5384941617420216,25.700205338809035,156.0,model+realized,2.395045461323878,0.5820320855614973,1.0,False,46.55245287335862,47.457007627534864,26.937157474952752,65.15401701859541,8.72525,45,-77.1939821353172,-98.75561542943224,-89.05288044708047,468,24,201,,,,
00-0039920,Malachi Corley,WR,CLE,12,3.395033330095143,4.854544801716813,1.8840639505327228,24.449007529089666,65.0,model+realized,2.2923397070124025,0.6215999999999999,1.0,False,45.6309000710962,46.521923527058924,27.18051009174158,63.635347344924504,9.3375,45,-78.11553493757961,-100.27428510310315,-90.30284752861756,469,24,202,,,,
00-0036133,James Proche,WR,TEN,6,3.1065510626485096,5.2768576216902,2.6678955501793293,29.946611909650922,201.0,model+realized+age_prior,3.049834825587187,0.5542560553633218,0.97,False,43.69124683048513,44.32621094570765,22.541345832823126,63.58615891367066,8.25925,45,-80.05518817819069,-100.32347353435699,-91.20274512408216,470,24,203,,,,
00-0040234,Quinn Ewers,QB,MIA,4,8.570882668427185,11.344584178481986,5.660067726332138,23.46611909650924,231.0,model+realized,5.82340879072068,0.6650980392156864,1.0,False,115.37980999293838,117.78449648738682,73.83486130566962,156.67256232800284,10.15675,15,-87.61694497843312,-95.10862852617333,-91.73737092969023,471,24,42,,,,
00-0039923,J.J. McCarthy,QB,MIN,10,12.592336797100053,12.817854942631978,8.450317285298949,23.613963039014372,10.0,model+realized,7.654252204102429,0.5545098039215686,1.0,False,109.99046502517933,110.91512936644995,62.31643788623982,158.44181226736302,8.48475,15,-93.00628994619217,-93.33937858681315,-93.18948869853371,472,24,43,,,,
00-0038090,Skyy Moore,WR,SF,9,3.342422758992928,5.114880753379817,1.381223290340044,25.973990417522245,54.0,model+realized,2.1884716858354296,0.5578328173374613,1.0,False,42.74464415318352,43.80250719340778,24.404615385862687,60.65987370356178,8.3415,45,-81.00179085549229,-103.24975874446588,-93.23817319442776,473,24,204,,,,
00-0029263,Russell Wilson,QB,NYG,6,10.187540330734672,11.223004247641532,11.51392663979872,37.75496235455168,75.0,model+realized+age_prior,8.37437685575389,0.6215999999999999,0.96,False,109.82925847943623,109.93207775703601,63.0832754024356,156.9992063118586,9.5925,15,-93.16749649193527,-94.78198454231759,-94.05546491964554,474,24,44,,,,
00-0038128,Malik Willis,QB,MIA,4,11.27365895868627,12.177180800693908,13.520378446379867,27.27173169062286,86.0,model+realized+team_change_prior,7.402210577625589,0.5545098039215686,1.0,True,104.68738189614331,105.70613571540288,59.669048557435545,149.9525513321217,8.49875,15,-98.3093730752282,-101.82863952205449,-100.24496962098266,475,24,45,165.8,14.5,14,-309.2
00-0040704,Dillon Gabriel,QB,CLE,9,7.886379452277251,10.009315078773758,7.011897032900582,25.675564681724847,94.0,model+realized,6.0961491508419705,0.6943944636678201,1.0,False,107.21734876032635,109.0946064066051,69.02235986045235,145.61053996817438,10.64825,15,-95.77940621104516,-106.1706508860018,-101.4945907822713,476,24,46,,,,
00-0036898,Davis Mills,QB,HOU,6,10.749475609138685,11.971597063828602,10.06961899312316,27.863107460643395,67.0,model+realized,7.846466881615857,0.5545098039215686,1.0,False,102.29908571184585,102.30433697815742,57.212101507154884,148.5132534072767,8.47425,15,-100.69766925952565,-103.26793744689948,-102.11131676258125,477,24,47,,,,
00-0037324,Chris Oladokun,QB,KC,3,6.290484811316638,10.892640616117893,4.864990578956277,28.993839835728952,241.0,model+realized,5.567028705858622,0.6258823529411766,1.0,False,105.16690807661637,106.28702376848047,65.91941594137434,144.11588352661045,9.5875,15,-97.82984689475514,-107.66530732756573,-103.23935013280095,478,24,48,,,,
00-0040673,Jalen Milroe,QB,SEA,3,3.5893709703508736,9.99226933579597,1.274100990241093,23.718001368925393,92.0,model+realized,5.056263016335806,0.6881283422459893,1.0,False,105.77121457144385,107.67071406965675,70.6642967061956,140.3074584109083,10.5755,15,-97.22554039992765,-111.47373244326786,-105.06204602376476,479,24,49,,,,
00-0035100,Jake Browning,QB,CIN,5,9.828251989769534,11.663961005450798,8.219082673875475,30.390143737166323,300.0,model+realized,6.004585965969993,0.5654117647058823,1.0,False,100.19309104723797,101.95303537538237,57.85021174835742,141.5275870159885,8.554,15,-102.80366392413353,-110.25360383818767,-106.9011308768633,480,24,50,,,,
00-0040398,Brady Cook,QB,NYJ,5,6.718655447238074,10.250508031572862,3.0984060418221495,24.8870636550308,300.0,model+realized,5.202757544085288,0.6546606334841629,1.0,False,102.6466191005275,103.85951373172402,67.89821218381071,139.19105621314992,9.99125,15,-100.350135870844,-112.59013464102625,-107.08213519444425,481,24,51,,,,
00-0031237,Teddy Bridgewater,QB,TB,3,3.1800079282091978,9.855814988415414,1.83597385602301,33.80698151950719,32.0,model+realized,4.97885472894208,0.6640641711229947,1.0,False,101.11351816144462,102.48350312617295,65.04284565915512,137.05840034860947,10.1955,15,-101.88323680992688,-114.7227905055667,-108.9449913425288,482,24,52,,,,
00-0028118,Tyrod Taylor,QB,NYJ,6,10.036894687035662,11.150694338666007,8.744980274420293,37.07871321013005,180.0,model+realized+age_prior,7.163268763634157,0.5576470588235294,0.96,False,95.7000380637935,96.32013113873927,53.51988797548289,138.4588649385957,8.50825,15,-107.296716907578,-113.32232591558048,-110.61080186197935,483,24,53,,,,
00-0035993,Tyler Huntley,QB,BAL,5,9.082810759965856,11.325124082812764,7.308496425394215,28.57494866529774,300.0,model+realized,5.812369401304442,0.5545098039215686,1.0,False,96.24750889067072,97.28586666630983,55.19408473430343,136.66245778096604,8.479,15,-106.74924608070079,-115.11873307321014,-111.35246392658092,484,24,54,,,,
